"COMPANY_NAME","USER_ID","AVERAGE"
"Atelier graphique",1,38.5714
"Signal Gift Stores",2,32.0345
"Australian Collectors, Co.",3,35.0182
"La Rochelle Gifts",4,34.5660
"Baane Mini Imports",5,33.8125
"Mini Gifts Distributors Ltd.",6,35.3667
"Havel & Zbyszek Co",7,0.0000
"Blauer See Auto, Co.",8,36.8636
"Mini Wheels Co.",9,32.9524
"Land of Toys Inc.",10,33.6286
"Euro+ Shopping Channel",11,35.8930
"Volvo Model Replicas, Co",12,34.0526
"Danish Wholesale Imports",13,36.5278
"Saveley & Henriot, Co.",14,34.8293
"Dragon Souveniers, Ltd.",15,35.4419
"Muscle Machine Inc",16,36.9792
"Diecast Classics Inc.",17,35.8387
"Technics Stores Inc.",18,34.6765
"Handji Gifts& Co",19,34.3333
"Herkku Gifts",20,33.5517
"American Souvenirs Inc",21,0.0000
"Porto Imports Co.",22,0.0000
"Daedalus Designs Imports",23,34.9500
"La Corne D'abondance, Co.",24,36.3478
"Cambridge Collectables Co.",25,32.4545
"Gift Depot Inc.",26,36.1200
"Osaka Souveniers Co.",27,34.6000
"Vitachrome Inc.",28,31.4800
"Toys of Finland, Co.",29,35.0333
"AV Stores, Co.",30,34.8627
"Clover Collections, Co.",31,30.6250
"Auto-Moto Classics Inc.",32,35.8750
"UK Collectables, Ltd.",33,41.1333
"Canadian Gift Exchange Network",34,31.9545
"Online Mini Collectables",35,38.1333
"Toys4GrownUps.com",36,35.3333
"Asian Shopping Network, Co",37,0.0000
"Mini Caravy",38,41.0000
"King Kong Collectables, Co.",39,37.2500
"Enaco Distributors",40,38.3478
"Boards & Toys Co.",41,34.0000
"NatÃ¼rlich Autos",42,0.0000
"Heintze Collectables",43,32.6667
"QuÃ©bec Home Shopping Network",44,32.5909
"ANG Resellers",45,0.0000
"Collectable Mini Designs Co.",46,38.1600
"giftsbymail.co.uk",47,34.4231
"Alpha Cognac",48,34.3500
"Messner Shopping Network",49,0.0000
"Amica Models & Co.",50,32.4231
"Lyon Souveniers",51,34.2000
"Auto AssociÃ©s & Cie.",52,35.3889
"Toms SpezialitÃ¤ten, Ltd",53,36.0000
"Royal Canadian Collectables, Ltd.",54,33.5769
"Franken Gifts, Co",55,0.0000
"Anna's Decorations, Ltd",56,31.9348
"Rovelli Gifts",57,34.3750
"Souveniers And Things Co.",58,34.8043
"Marta's Replicas Co.",59,36.1481
"BG&E Collectables",60,0.0000
"Vida Sport, Ltd",61,34.7742
"Norway Gifts By Mail, Co.",62,32.7917
"Schuyler Imports",63,0.0000
"Der Hund Imports",64,0.0000
"Oulu Toy Supplies, Inc.",65,34.6875
"Petit Auto",66,31.8400
"Mini Classics",67,35.7308
"Mini Creations Ltd.",68,32.5714
"Corporate Gift Ideas Co.",69,35.2927
"Down Under Souveniers, Inc",70,36.7609
"Stylish Desk Decors, Co.",71,36.0385
"Tekni Collectables Inc.",72,47.0476
"Australian Gift Network, Co",73,36.3333
"Suominen Souveniers",74,34.3667
"Cramer SpezialitÃ¤ten, Ltd",75,0.0000
"Classic Gift Ideas, Inc",76,31.8095
"CAF Imports",77,36.0000
"Men 'R' US Retailers, Ltd.",78,35.7143
"Asian Treasures, Inc.",79,0.0000
"Marseille Mini Autos",80,32.1600
"Reims Collectables",81,34.9512
"SAR Distributors, Co",82,0.0000
"GiftsForHim.com",83,43.4375
"Kommission Auto",84,0.0000
"Gifts4AllAges.com",85,39.8462
"Online Diecast Creations Co.",86,36.7059
"Lisboa Souveniers, Inc",87,0.0000
"Precious Collectables",88,0.0000
"Collectables For Less Inc.",89,33.1250
"Royale Belge",90,34.7500
"Salzburg Collectables",91,36.0500
"Cruz & Sons Co.",92,36.9615
"L'ordine Souveniers",93,32.8205
"Tokyo Collectables, Ltd",94,35.9375
"Auto Canal+ Petit",95,37.0741
"Stuttgart Collectable Exchange",96,0.0000
"Extreme Desk Decorations, Ltd",97,36.3793
"Bavarian Collectables Imports, Co.",98,28.6429
"Classic Legends Inc.",99,36.0000
"Feuer Online Stores, Inc",100,0.0000
"Gift Ideas Corp.",101,35.0526
"Scandinavian Gift Ideas",102,36.7727
"The Sharp Gifts Warehouse",103,41.4000
"Mini Auto Werke",104,35.4667
"Super Scale Inc.",105,37.4118
"Microscale Inc.",106,38.1000
"Corrida Auto Replicas, Ltd",107,36.3438
"Warburg Exchange",108,0.0000
"FunGiftIdeas.com",109,34.7308
"Anton Designs, Ltd.",110,0.0000
"Australian Collectables, Ltd",111,30.6522
"Frau da Collezione",112,34.0000
"West Coast Collectables Co.",113,39.3077
"Mit VergnÃ¼gen & Co.",114,0.0000
"Kremlin Collectables, Co.",115,0.0000
"Raanan Stores, Inc",116,0.0000
"Iberia Gift Imports, Corp.",117,39.2667
"Motor Mint Distributors Inc.",118,31.7391
"Signal Collectibles Ltd.",119,34.2667
"Double Decker Gift Stores, Ltd",120,29.7500
"Diecast Collectables",121,38.6111
"Kelly's Gift Shop",122,34.8462
